service_date,overnight_service_type,capacity_type,funding_capacity,actual_capacity,occupancy,location
2019-09-19,Family Program,Room-based,42,40,38,Etobicoke
2022-06-04,Shelter,Bed-based,111,96,78,North York
2023-01-01,Family Program,Room-based,43,42,39,Downtown
2019-11-20,Family Program,Room-based,30,28,24,Scarborough
2020-12-14,Hotel Program,Room-based,20,19,17,North York
2022-03-08,Crisis Services,Bed-based,139,131,130,Scarborough
2021-11-05,Family Program,Room-based,17,17,15,Scarborough
2021-11-11,Family Program,Room-based,38,37,29,Downtown
2023-11-12,Hotel Program,Room-based,43,43,42,Etobicoke
2020-06-27,Crisis Services,Bed-based,106,101,84,Etobicoke
2018-09-19,Family Program,Room-based,13,12,12,Scarborough
2021-02-26,Shelter,Bed-based,156,155,119,North York
2019-05-08,Hotel Program,Room-based,45,43,33,North York
2020-12-01,Hotel Program,Room-based,26,23,18,Downtown
2020-03-21,Shelter,Bed-based,52,47,45,Etobicoke
2023-11-24,Shelter,Bed-based,113,96,81,Etobicoke
2020-04-30,Family Program,Room-based,23,21,20,Etobicoke
2019-05-18,Family Program,Room-based,14,13,11,North York
2021-09-27,Family Program,Room-based,22,19,16,North York
2018-10-27,Crisis Services,Bed-based,88,85,69,North York
2023-10-20,Hotel Program,Room-based,37,32,28,North York
2021-02-02,Family Program,Room-based,47,42,34,Downtown
2018-12-24,Family Program,Room-based,29,26,25,Etobicoke
2021-09-23,Hotel Program,Room-based,50,49,42,Downtown
2023-11-30,Family Program,Room-based,29,27,25,North York
2022-01-04,Shelter,Bed-based,164,161,156,Downtown
2020-07-06,Family Program,Room-based,41,37,36,Downtown
2019-12-10,Family Program,Room-based,30,29,24,North York
2023-01-04,Family Program,Room-based,41,36,32,Etobicoke
2018-11-11,Hotel Program,Room-based,48,45,35,Etobicoke
2019-02-27,Hotel Program,Room-based,45,44,34,Downtown
2023-05-18,Shelter,Bed-based,179,160,126,North York
2019-11-06,Shelter,Bed-based,95,85,68,Etobicoke
2020-03-06,Family Program,Room-based,44,40,30,Downtown
2022-09-13,Hotel Program,Room-based,44,43,35,Etobicoke
2019-02-28,Crisis Services,Bed-based,86,82,62,Etobicoke
2018-02-08,Crisis Services,Bed-based,148,136,104,North York
2020-06-09,Family Program,Room-based,13,13,10,Scarborough
2020-11-24,Family Program,Room-based,43,38,30,Scarborough
2020-07-12,Crisis Services,Bed-based,167,152,120,Scarborough
2020-01-21,Shelter,Bed-based,179,155,139,Downtown
2023-03-13,Hotel Program,Room-based,44,39,30,Etobicoke
2020-09-23,Family Program,Room-based,38,36,33,Etobicoke
2021-03-14,Shelter,Bed-based,188,188,187,Etobicoke
2023-10-12,Family Program,Room-based,19,19,18,Etobicoke
2022-08-24,Hotel Program,Room-based,27,26,26,Scarborough
2019-04-03,Hotel Program,Room-based,11,10,10,Etobicoke
2019-11-08,Family Program,Room-based,43,38,38,Scarborough
2023-10-29,Shelter,Bed-based,54,54,44,Scarborough
2021-07-04,Shelter,Bed-based,150,146,138,Scarborough
2022-07-25,Crisis Services,Bed-based,59,59,55,North York
2020-03-27,Family Program,Room-based,27,25,21,Etobicoke
2022-08-12,Crisis Services,Bed-based,148,142,131,North York
2021-03-23,Crisis Services,Bed-based,158,153,120,Etobicoke
2023-06-25,Crisis Services,Bed-based,167,155,117,Downtown
2019-02-10,Family Program,Room-based,22,20,16,Scarborough
2019-09-11,Hotel Program,Room-based,23,22,20,Scarborough
2018-07-27,Crisis Services,Bed-based,64,59,49,Etobicoke
2019-04-06,Family Program,Room-based,22,20,17,North York
2023-11-10,Family Program,Room-based,48,45,44,Downtown
2019-10-11,Family Program,Room-based,45,42,37,Scarborough
2022-05-09,Shelter,Bed-based,185,176,165,Downtown
2022-09-17,Crisis Services,Bed-based,154,153,139,Etobicoke
2018-08-19,Shelter,Bed-based,181,161,153,North York
2019-06-09,Family Program,Room-based,43,38,34,Downtown
2019-08-16,Shelter,Bed-based,64,57,49,Etobicoke
2018-08-10,Shelter,Bed-based,130,119,104,Scarborough
2018-09-16,Family Program,Room-based,18,16,12,North York
2023-12-11,Hotel Program,Room-based,27,25,23,Etobicoke
2023-11-30,Hotel Program,Room-based,40,37,34,Scarborough
2018-10-28,Shelter,Bed-based,177,160,126,Scarborough
2023-06-06,Hotel Program,Room-based,49,44,38,Scarborough
2021-06-16,Crisis Services,Bed-based,75,67,55,Downtown
2020-05-16,Family Program,Room-based,43,41,35,Scarborough
2020-09-12,Shelter,Bed-based,94,82,78,Downtown
2022-03-28,Shelter,Bed-based,193,168,167,Scarborough
2018-06-30,Shelter,Bed-based,187,161,141,Scarborough
2020-01-14,Crisis Services,Bed-based,54,47,45,Downtown
2022-01-30,Shelter,Bed-based,55,52,52,Etobicoke
2019-11-26,Crisis Services,Bed-based,198,197,168,Etobicoke
2022-12-27,Shelter,Bed-based,130,126,122,Downtown
2019-04-17,Shelter,Bed-based,75,71,54,Scarborough
2020-12-26,Hotel Program,Room-based,49,47,43,Downtown
2019-08-28,Hotel Program,Room-based,25,23,19,Scarborough
2019-02-25,Hotel Program,Room-based,11,10,8,Downtown
2023-09-13,Crisis Services,Bed-based,125,114,109,Downtown
2019-12-06,Family Program,Room-based,29,25,22,Scarborough
2020-11-13,Hotel Program,Room-based,10,10,9,Etobicoke
2018-03-03,Crisis Services,Bed-based,114,112,94,Scarborough
2021-04-13,Hotel Program,Room-based,18,16,14,North York
2021-11-11,Hotel Program,Room-based,47,45,44,Downtown
2021-07-29,Shelter,Bed-based,101,95,91,Etobicoke
2019-12-07,Hotel Program,Room-based,49,48,48,North York
2023-05-06,Crisis Services,Bed-based,64,58,50,Scarborough
2021-10-03,Family Program,Room-based,34,31,30,Downtown
2019-10-26,Crisis Services,Bed-based,135,121,102,Etobicoke
2020-04-30,Shelter,Bed-based,170,147,113,Downtown
2018-12-18,Family Program,Room-based,41,39,33,Scarborough
2023-03-04,Family Program,Room-based,28,28,24,Scarborough
2023-09-19,Family Program,Room-based,49,46,43,North York
2021-05-19,Shelter,Bed-based,122,106,86,Etobicoke
2019-12-23,Crisis Services,Bed-based,52,51,43,North York
2023-12-23,Family Program,Room-based,16,15,13,Scarborough
2019-05-30,Hotel Program,Room-based,37,32,30,Scarborough
2021-09-03,Crisis Services,Bed-based,110,108,95,North York
2018-08-25,Shelter,Bed-based,109,100,78,Scarborough
2020-12-02,Family Program,Room-based,27,25,22,Etobicoke
2018-08-06,Hotel Program,Room-based,34,31,24,Downtown
2018-12-19,Hotel Program,Room-based,27,24,23,Downtown
2019-09-12,Family Program,Room-based,42,37,33,Scarborough
2021-07-02,Family Program,Room-based,39,38,37,North York
2022-05-22,Family Program,Room-based,13,13,12,Scarborough
2018-12-29,Shelter,Bed-based,173,152,138,North York
2023-03-13,Shelter,Bed-based,147,135,113,Scarborough
2022-04-01,Crisis Services,Bed-based,145,129,122,North York
2022-07-24,Family Program,Room-based,30,26,21,Downtown
2018-11-19,Family Program,Room-based,45,43,35,Etobicoke
2020-02-24,Shelter,Bed-based,88,78,59,Downtown
2022-01-14,Family Program,Room-based,16,15,13,Etobicoke
2021-02-21,Crisis Services,Bed-based,54,47,43,Scarborough
2020-02-06,Crisis Services,Bed-based,75,69,66,Etobicoke
2019-06-11,Hotel Program,Room-based,49,48,38,Downtown
2018-05-08,Family Program,Room-based,22,19,19,Etobicoke
2019-06-03,Crisis Services,Bed-based,119,119,109,North York
2023-05-04,Family Program,Room-based,41,40,38,Downtown
2022-11-13,Shelter,Bed-based,168,149,146,North York
2022-06-26,Shelter,Bed-based,53,51,46,Scarborough
2018-12-06,Shelter,Bed-based,71,65,54,Etobicoke
2018-10-01,Shelter,Bed-based,128,109,103,Scarborough
2023-11-05,Hotel Program,Room-based,36,34,32,Etobicoke
2020-08-13,Hotel Program,Room-based,21,19,18,North York
2020-10-13,Family Program,Room-based,10,10,9,North York
2018-12-29,Family Program,Room-based,34,31,30,North York
2021-07-05,Hotel Program,Room-based,26,22,20,Downtown
2019-08-17,Shelter,Bed-based,123,105,89,Etobicoke
2019-05-19,Crisis Services,Bed-based,150,134,105,Downtown
2022-02-22,Crisis Services,Bed-based,151,131,116,Scarborough
2019-09-12,Crisis Services,Bed-based,141,122,112,Scarborough
2022-11-10,Shelter,Bed-based,114,105,80,Downtown
2018-07-25,Family Program,Room-based,40,36,35,Scarborough
2022-12-06,Hotel Program,Room-based,24,21,17,Scarborough
2020-07-25,Shelter,Bed-based,68,62,61,Downtown
2022-07-14,Crisis Services,Bed-based,139,130,101,Etobicoke
2021-12-21,Shelter,Bed-based,82,73,57,Scarborough
2020-08-31,Hotel Program,Room-based,45,39,34,North York
2021-10-05,Family Program,Room-based,41,41,38,Downtown
2018-01-02,Shelter,Bed-based,110,96,81,North York
2019-04-21,Crisis Services,Bed-based,108,102,84,Scarborough
2022-03-24,Hotel Program,Room-based,19,19,18,North York
2019-04-17,Crisis Services,Bed-based,62,62,57,Downtown
2022-11-18,Crisis Services,Bed-based,122,115,108,Downtown
2019-11-06,Crisis Services,Bed-based,66,64,55,Downtown
2022-02-15,Shelter,Bed-based,162,140,112,Etobicoke
2023-08-05,Hotel Program,Room-based,20,17,14,Etobicoke
2018-09-11,Family Program,Room-based,15,13,11,Downtown
2018-10-07,Hotel Program,Room-based,21,19,18,North York
2022-01-25,Shelter,Bed-based,133,120,107,Etobicoke
2020-07-28,Crisis Services,Bed-based,54,51,48,Etobicoke
2023-01-02,Family Program,Room-based,12,11,10,Etobicoke
2023-10-29,Family Program,Room-based,15,13,12,Etobicoke
2018-06-04,Crisis Services,Bed-based,182,157,144,North York
2020-10-03,Crisis Services,Bed-based,157,148,136,Etobicoke
2022-03-17,Shelter,Bed-based,86,84,66,Etobicoke
2018-07-10,Hotel Program,Room-based,40,39,36,Etobicoke
2023-12-15,Shelter,Bed-based,160,151,123,North York
2019-07-09,Shelter,Bed-based,80,76,69,Downtown
2018-04-19,Shelter,Bed-based,167,161,149,Scarborough
2022-02-12,Family Program,Room-based,16,15,13,Downtown
2022-09-20,Crisis Services,Bed-based,186,164,154,Scarborough
2020-02-14,Family Program,Room-based,29,26,25,North York
2020-03-13,Hotel Program,Room-based,25,23,20,Downtown
2019-09-21,Hotel Program,Room-based,33,29,27,Downtown
2018-06-25,Hotel Program,Room-based,10,9,9,Etobicoke
2020-03-11,Crisis Services,Bed-based,150,142,134,Etobicoke
2019-01-25,Crisis Services,Bed-based,112,104,103,Scarborough
2021-03-19,Crisis Services,Bed-based,145,141,136,Scarborough
2021-01-08,Family Program,Room-based,15,14,11,Scarborough
2023-09-01,Hotel Program,Room-based,25,23,21,Scarborough
2020-01-18,Crisis Services,Bed-based,63,62,59,Etobicoke
2020-10-14,Crisis Services,Bed-based,190,184,158,Downtown
2018-06-30,Shelter,Bed-based,96,87,84,North York
2023-02-27,Shelter,Bed-based,63,63,49,Downtown
2020-05-16,Crisis Services,Bed-based,142,125,110,Etobicoke
2022-05-31,Shelter,Bed-based,58,58,48,Scarborough
2019-01-12,Shelter,Bed-based,127,117,104,Etobicoke
2020-09-22,Family Program,Room-based,13,12,10,North York
2022-08-14,Hotel Program,Room-based,36,35,35,Etobicoke
2018-05-18,Crisis Services,Bed-based,139,133,112,Downtown
2022-11-21,Hotel Program,Room-based,39,36,34,Etobicoke
2019-10-22,Shelter,Bed-based,120,106,87,Downtown
2020-03-09,Family Program,Room-based,29,27,24,Downtown
2019-11-15,Shelter,Bed-based,113,109,93,North York
2018-03-23,Crisis Services,Bed-based,94,87,81,North York
2021-02-10,Family Program,Room-based,41,38,30,North York
2022-01-27,Hotel Program,Room-based,19,18,15,North York
2023-06-02,Hotel Program,Room-based,47,44,36,Downtown
2018-02-25,Hotel Program,Room-based,23,21,20,Scarborough
2023-12-07,Family Program,Room-based,10,9,8,Etobicoke
2019-10-26,Shelter,Bed-based,197,183,172,Etobicoke
2023-08-19,Shelter,Bed-based,165,162,145,Scarborough
2022-02-14,Shelter,Bed-based,160,138,138,North York
2020-09-06,Hotel Program,Room-based,38,35,29,Scarborough
2022-11-24,Crisis Services,Bed-based,192,188,159,Downtown
2018-03-28,Crisis Services,Bed-based,146,131,126,Etobicoke
2022-06-07,Shelter,Bed-based,70,66,56,Downtown
2020-02-03,Crisis Services,Bed-based,154,142,108,North York
2022-12-22,Hotel Program,Room-based,41,40,30,North York
2021-03-18,Hotel Program,Room-based,16,15,14,Scarborough
2019-08-25,Hotel Program,Room-based,31,31,30,Scarborough
2022-10-21,Crisis Services,Bed-based,82,81,80,Downtown
2018-07-20,Family Program,Room-based,42,39,34,Downtown
2022-12-28,Shelter,Bed-based,200,174,145,Etobicoke
2019-08-30,Hotel Program,Room-based,10,9,7,Scarborough
2022-07-08,Crisis Services,Bed-based,77,77,70,North York
2023-10-13,Crisis Services,Bed-based,151,138,111,Downtown
2018-06-28,Crisis Services,Bed-based,181,160,132,Downtown
2023-02-15,Family Program,Room-based,50,45,39,Scarborough
2022-10-23,Shelter,Bed-based,51,48,42,Scarborough
2020-04-23,Family Program,Room-based,26,22,18,Downtown
2019-12-19,Shelter,Bed-based,131,112,106,Scarborough
2019-03-25,Family Program,Room-based,19,17,14,North York
2021-05-31,Hotel Program,Room-based,23,20,16,North York
2023-04-29,Crisis Services,Bed-based,60,51,39,Scarborough
2021-03-06,Shelter,Bed-based,163,157,129,North York
2021-07-09,Hotel Program,Room-based,18,17,14,Downtown
2021-12-28,Hotel Program,Room-based,13,12,11,Etobicoke
2021-03-06,Shelter,Bed-based,57,49,43,Etobicoke
2021-01-21,Hotel Program,Room-based,45,43,39,Downtown
2018-02-05,Crisis Services,Bed-based,185,178,141,Etobicoke
2018-04-15,Shelter,Bed-based,122,110,104,Etobicoke
2023-07-29,Hotel Program,Room-based,18,16,13,Etobicoke
2022-08-12,Family Program,Room-based,25,21,20,Downtown
2019-03-17,Hotel Program,Room-based,37,34,26,Scarborough
2021-11-25,Family Program,Room-based,37,32,30,Scarborough
2021-12-02,Family Program,Room-based,22,21,16,Etobicoke
2020-05-15,Hotel Program,Room-based,16,15,12,Etobicoke
2022-11-14,Hotel Program,Room-based,12,12,10,North York
2021-04-12,Hotel Program,Room-based,32,31,28,Etobicoke
2023-04-23,Shelter,Bed-based,180,165,151,Etobicoke
2021-04-26,Family Program,Room-based,33,32,27,Scarborough
2023-06-08,Shelter,Bed-based,148,134,118,Scarborough
2021-07-10,Family Program,Room-based,25,23,20,Downtown
2020-07-16,Hotel Program,Room-based,42,40,33,Etobicoke
2023-09-11,Hotel Program,Room-based,10,9,9,Scarborough
2022-04-02,Crisis Services,Bed-based,145,139,135,Etobicoke
2020-06-24,Hotel Program,Room-based,25,23,21,Etobicoke
2018-02-10,Hotel Program,Room-based,44,42,34,North York
2021-05-26,Family Program,Room-based,24,22,20,Downtown
2020-12-09,Hotel Program,Room-based,34,34,31,Scarborough
2023-04-09,Family Program,Room-based,49,49,42,Etobicoke
2022-11-16,Family Program,Room-based,26,26,24,Downtown
2023-02-14,Crisis Services,Bed-based,148,131,120,Scarborough
2020-03-16,Family Program,Room-based,46,42,41,Etobicoke
2023-03-29,Shelter,Bed-based,193,176,137,Etobicoke
2018-11-28,Shelter,Bed-based,142,124,120,Scarborough
2019-09-10,Hotel Program,Room-based,22,20,17,Scarborough
2021-12-31,Hotel Program,Room-based,46,46,44,Scarborough
2023-11-11,Shelter,Bed-based,116,100,99,North York
2021-06-30,Shelter,Bed-based,87,83,67,Etobicoke
2021-02-27,Family Program,Room-based,40,35,33,Downtown
2018-05-14,Family Program,Room-based,39,35,31,Scarborough
2023-10-24,Shelter,Bed-based,77,72,57,Scarborough
2018-09-21,Hotel Program,Room-based,14,12,10,Scarborough
2018-07-13,Shelter,Bed-based,70,66,51,Scarborough
2023-04-13,Shelter,Bed-based,145,137,105,Scarborough
2021-01-18,Hotel Program,Room-based,22,22,17,North York
2020-01-10,Crisis Services,Bed-based,187,165,150,Etobicoke
2023-05-13,Hotel Program,Room-based,15,13,12,Etobicoke
2018-03-12,Crisis Services,Bed-based,96,87,79,Etobicoke
2019-06-04,Hotel Program,Room-based,19,19,17,North York
2022-02-12,Shelter,Bed-based,79,68,53,North York
2019-05-10,Hotel Program,Room-based,29,25,21,Scarborough
2019-11-29,Hotel Program,Room-based,27,26,26,North York
2019-01-17,Shelter,Bed-based,131,112,94,Etobicoke
2022-10-22,Crisis Services,Bed-based,70,70,55,North York
2018-11-17,Family Program,Room-based,48,41,39,Etobicoke
2022-12-07,Hotel Program,Room-based,12,11,11,North York
2019-12-26,Shelter,Bed-based,192,188,159,Downtown
2020-03-30,Hotel Program,Room-based,28,25,23,North York
2021-10-11,Family Program,Room-based,46,43,37,Downtown
2018-07-31,Crisis Services,Bed-based,118,110,87,Etobicoke
2018-02-18,Shelter,Bed-based,195,179,163,Downtown
2023-12-15,Hotel Program,Room-based,37,37,35,Scarborough
2021-07-02,Crisis Services,Bed-based,124,113,97,North York
2022-09-09,Family Program,Room-based,14,13,11,Scarborough
2023-05-08,Hotel Program,Room-based,33,33,27,Etobicoke
2022-07-12,Hotel Program,Room-based,42,36,28,Downtown
2023-11-15,Family Program,Room-based,45,44,37,Downtown
2018-04-07,Shelter,Bed-based,62,55,44,Etobicoke
2023-06-02,Hotel Program,Room-based,29,25,20,Downtown
2023-03-11,Shelter,Bed-based,173,150,134,Scarborough
2022-08-26,Family Program,Room-based,14,12,11,North York
2020-04-05,Crisis Services,Bed-based,146,129,107,Scarborough
2018-04-03,Crisis Services,Bed-based,162,159,155,North York
2020-03-09,Shelter,Bed-based,57,52,42,Downtown
2019-08-23,Crisis Services,Bed-based,100,96,86,Downtown
2023-02-06,Crisis Services,Bed-based,117,116,106,Etobicoke
2020-03-04,Crisis Services,Bed-based,157,141,134,Scarborough
2019-10-29,Family Program,Room-based,45,43,37,Scarborough
2022-07-21,Shelter,Bed-based,60,57,46,Downtown
2023-01-25,Shelter,Bed-based,59,53,47,Scarborough
2020-09-29,Crisis Services,Bed-based,134,114,98,Scarborough
2022-05-17,Hotel Program,Room-based,49,44,39,North York
2018-08-16,Family Program,Room-based,44,39,34,Downtown
2019-04-27,Crisis Services,Bed-based,51,47,46,Downtown
2023-09-21,Crisis Services,Bed-based,126,120,92,North York
2022-07-05,Crisis Services,Bed-based,108,97,81,Etobicoke
2022-11-29,Family Program,Room-based,43,40,35,Etobicoke
2020-07-03,Family Program,Room-based,17,15,14,Scarborough
2021-07-24,Family Program,Room-based,14,12,11,Scarborough
2022-10-16,Family Program,Room-based,21,18,14,Etobicoke
2023-04-30,Crisis Services,Bed-based,50,49,46,North York
2020-04-23,Hotel Program,Room-based,32,29,24,North York
2018-07-17,Family Program,Room-based,11,11,11,Downtown
2021-10-02,Family Program,Room-based,24,23,20,Etobicoke
2022-06-21,Hotel Program,Room-based,46,40,31,Scarborough
2018-07-06,Family Program,Room-based,50,48,40,Etobicoke
2019-10-21,Crisis Services,Bed-based,145,133,124,Etobicoke
2021-09-07,Hotel Program,Room-based,48,45,39,Etobicoke
2022-07-07,Family Program,Room-based,50,48,45,Scarborough
2023-07-02,Crisis Services,Bed-based,108,107,88,Scarborough
2020-11-07,Family Program,Room-based,18,17,15,North York
2021-05-26,Hotel Program,Room-based,20,20,19,North York
2022-06-02,Crisis Services,Bed-based,134,120,112,Etobicoke
2023-02-21,Hotel Program,Room-based,48,41,33,Etobicoke
2023-06-15,Family Program,Room-based,37,33,25,Scarborough
2018-05-04,Crisis Services,Bed-based,138,133,117,Etobicoke
2021-01-06,Shelter,Bed-based,189,179,160,North York
2020-02-07,Crisis Services,Bed-based,133,123,95,Scarborough
2023-01-26,Shelter,Bed-based,141,120,90,Etobicoke
2022-11-02,Shelter,Bed-based,146,125,99,Etobicoke
2018-09-14,Crisis Services,Bed-based,154,135,122,Etobicoke
2022-04-10,Family Program,Room-based,40,40,37,Scarborough
